#{"t_start": 1666693641.087451, "env_id": "MiniGrid-SimpleCrossingS9N1-v0"}
r,l,t
0,324,17.448611
0,324,22.806649
0,324,27.051851
0,324,32.916856
0,324,37.127132
0,324,42.556541
0.475,189,44.686294
0,324,49.955502
0,324,53.678205
0,324,58.853151
0,324,63.09014
0,324,68.574314
0.722222,100,70.356271
0,324,74.563183
0,324,79.93557
0,324,83.707051
0,324,88.789959
0,324,92.990657
0,324,98.501081
0,324,102.659204
0,324,108.122539
0,324,112.113156
0,324,117.237959
0.225,279,120.899202
0,324,126.352668
0,324,130.474369
0,324,135.906504
0,324,139.991694
0,324,145.131705
0.194444,290,148.791166
0,324,154.256221
0,324,158.380373
0,324,163.850656
0,324,167.918864
0.608333,141,169.79863
0.113889,319,174.861494
0,324,178.708089
0,324,184.293372
0.55,162,186.396233
0,324,191.865152
0.525,171,193.950047
0,324,198.021503
0,324,203.239905
0.144444,308,207.016848
0,324,212.22075
0,324,216.348946
0,324,221.782497
0,324,227.272124
0,324,231.264392
0.613889,139,233.151464
0.305556,250,236.715609
0.483333,186,239.991339
0,324,243.983155
0.641667,129,245.848061
0.563889,157,247.865873
0.2,288,253.220846
0.158333,303,257.255797
0.133333,312,261.276916
0,324,266.451159
0.188889,292,270.129602
0.108333,321,275.431549
0,324,279.48932
0.711111,104,281.273568
0.683333,114,283.10147
0.633333,132,285.010769
0.522222,172,287.178388
0,324,292.617636
0.363889,229,296.186574
0,324,300.012874
0.466667,192,303.296456
0.583333,150,305.221791
0.591667,147,307.242253
0.408333,213,310.825299
0.763889,85,311.212038
0.413889,211,314.856313
0.75,90,316.682343
0.244444,272,320.631199
0.708333,105,322.446211
0.655556,124,324.291447
0.733333,96,324.65544
0.772222,82,326.29539
0.947222,19,326.363581
0.85,54,327.87801
0.897222,37,328.018905
0.880556,43,328.180262
0.736111,95,329.823103
0.9,36,329.952771
0.755556,88,331.563781
0.85,54,331.792995
0.830556,61,333.296115
0.905556,34,333.456752
0.794444,74,335.002359
0.419444,209,337.281084
0.830556,61,338.937795
0.636111,131,340.899231
0.844444,56,341.156506
0.838889,58,342.805565
0.791667,75,343.158845
0.677778,116,345.04849
0.925,27,345.171388
0.575,153,348.503834
0.788889,76,348.828095
0.491667,183,352.336608
0.597222,145,354.311654
0.719444,101,354.711263
0.722222,100,356.455478
0.819444,65,358.045477
0.911111,32,358.159975
0.705556,106,359.886746
0.755556,88,361.483646
0.908333,33,361.625699
0.913889,31,361.747395
0.791667,75,363.296493
0.822222,64,363.570971
0.680556,115,365.296415
0.888889,40,365.465436
0.858333,51,366.916884
0.913889,31,367.060621
0.847222,55,367.309116
0.858333,51,368.83144
0.927778,26,368.95614
0.8,72,370.632074
0.861111,50,370.860169
0.872222,46,371.06808
0.711111,104,372.884922
0.786111,77,374.625124
0.769444,83,374.992137
0.813889,67,376.667217
0.894444,38,376.839112
0.766667,84,378.590649
0.866667,48,378.813325
0.883333,42,380.325329
0.836111,59,380.575024
0.697222,109,382.383794
0.772222,82,382.755458
0.825,63,384.391556
0.666667,120,386.225909
