#{"t_start": 1666693650.650428, "env_id": "MiniGrid-SimpleCrossingS9N1-v0"}
r,l,t
0,324,8.211937
0,324,14.665547
0,324,19.262133
0,324,24.635411
0,324,28.3747
0,324,33.481531
0,324,37.628299
0,324,43.083714
0,324,47.199357
0.311111,248,50.956301
0.122222,316,56.114979
0.225,279,59.708192
0,324,63.675798
0,324,69.309835
0,324,73.379608
0.758333,87,75.132152
0,324,80.66694
0.644444,128,82.59562
0,324,86.494902
0.380556,223,89.919984
0.608333,141,91.740674
0,324,96.969028
0,324,101.156311
0.255556,268,105.054347
0,324,110.593466
0.422222,208,112.851397
0,324,118.086084
0,324,121.90488
0.352778,233,125.416869
0,324,130.769145
0,324,134.9234
0,324,140.467808
0.572222,154,142.440298
0.297222,253,146.106548
0,324,151.139882
0,324,155.062229
0.394444,218,158.660542
0.383333,222,162.379847
0.447222,199,164.626768
0.361111,230,168.399406
0.822222,64,168.71133
0.786111,77,170.443324
0,324,174.512569
0,324,179.716789
0.511111,176,181.629771
0.358333,231,185.122974
0.113889,319,190.490531
0,324,194.622101
0.483333,186,198.129595
0.608333,141,200.085314
0.652778,125,202.057496
0.827778,62,202.300952
0.669444,119,204.114974
0,324,209.313939
0.45,198,211.316546
0.858333,51,212.74347
0.419444,209,214.872453
0,324,220.281651
0.766667,84,220.658393
0,324,226.178495
0.488889,184,228.384304
0.525,171,231.778049
0.675,117,233.594172
0.327778,242,237.268277
0.286111,257,240.847728
0.419444,209,242.937176
0.230556,277,246.614345
0.655556,124,248.420879
0.683333,114,250.328648
0.561111,158,252.426234
0.691667,111,254.25317
0.230556,277,259.479016
0,324,263.545256
0.808333,69,265.17284
0.111111,320,269.022634
0,324,274.084762
0.369444,227,276.33561
0.572222,154,279.698325
0.738889,94,280.154566
0.666667,120,282.06575
0.480556,187,285.526679
0.158333,303,289.603416
0.308333,249,293.355752
0.658333,123,295.215975
0.858333,51,295.432508
0.85,54,297.011927
0.425,207,299.18505
0.813889,67,300.774727
0.591667,147,302.675114
0.463889,193,305.993589
0.5,180,308.039376
0.611111,140,309.910923
0.308333,249,313.668757
0.858333,51,313.91236
0,324,319.421184
0.744444,92,321.182857
0.919444,29,321.2981
0.583333,150,323.313184
0.294444,254,327.143735
0.752778,89,328.886883
0.727778,98,330.672763
0.847222,55,330.882527
0.788889,76,332.54077
0.880556,43,332.702351
0.422222,208,336.050862
0.886111,41,336.241293
0.697222,109,337.910173
0,324,341.824279
0.697222,109,343.572472
0.677778,116,345.451374
0.780556,79,347.13197
0.905556,34,347.285354
0.608333,141,349.293684
0.883333,42,349.483496
0.733333,96,351.272636
0.711111,104,353.095939
0.375,225,356.795177
0.905556,34,356.950136
0.833333,60,357.207754
0.830556,61,358.830697
0.919444,29,358.939935
0.777778,80,360.63717
0.7,108,362.439797
0.741667,93,362.799725
0.777778,80,364.468891
0.927778,26,364.567881
0.880556,43,364.733168
0.95,18,366.111534
0.952778,17,366.18332
0.944444,20,366.264678
0.847222,55,366.483479
0.772222,82,368.09814
0.777778,80,369.635335
0.738889,94,370.054566
0.936111,23,370.137229
0.905556,34,371.540922
0.844444,56,371.7875
0.741667,93,373.43794
0.666667,120,375.233169
0.858333,51,375.480099
0.894444,38,376.993403
0.938889,22,377.096251
0.911111,32,377.240885
